time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.level,.name,.msg,.file,.function,.line,.topics
2025/07/05/17:50:10.670790,1480,1751712610,669748423,,4,/mavros,TM : RTT too high for timesync: 13.04 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:11.269438,1481,1751712611,269127902,,4,/mavros,TM : RTT too high for timesync: 12.51 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:11.869128,1482,1751712611,868922909,,4,/mavros,TM : RTT too high for timesync: 12.34 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:12.470308,1483,1751712612,470044960,,4,/mavros,TM : RTT too high for timesync: 13.42 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:13.070093,1484,1751712613,69065341,,4,/mavros,TM : RTT too high for timesync: 12.34 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:13.669904,1485,1751712613,669547214,,4,/mavros,TM : RTT too high for timesync: 12.90 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:14.269193,1486,1751712614,268939034,,4,/mavros,TM : RTT too high for timesync: 12.26 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:14.869997,1487,1751712614,869383553,,4,/mavros,TM : RTT too high for timesync: 12.78 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:15.469564,1488,1751712615,469239938,,4,/mavros,TM : RTT too high for timesync: 12.47 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
2025/07/05/17:50:16.069617,1489,1751712616,69220365,,4,/mavros,TM : RTT too high for timesync: 12.44 ms.,/tmp/binarydeb/ros-noetic-mavros-1.20.1/src/plugins/sys_time.cpp,std_plugins::SystemTimePlugin::add_timesync_observation,434,"['/rosout', '/diagnostics', '/tf', '/tf_static', '/mavlink/from', '/mavros/radio_status', '/mavros/adsb/vehicle', '/mavros/cam_imu_sync/cam_imu_stamp', '/mavros/camera/image_captured', '/mavros/distance_sensor/rangefinder_pub', '/mavros/esc_info', '/mavros/esc_status', '/mavros/esc_telemetry', '/mavros/geofence/waypoints', '/mavros/global_position/raw/fix', '/mavros/global_position/raw/gps_vel', '/mavros/global_position/raw/satellites', '/mavros/global_position/global', '/mavros/global_position/local', '/mavros/global_position/rel_alt', '/mavros/global_position/compass_hdg', '/mavros/global_position/gp_origin', '/mavros/global_position/gp_lp_offset', '/mavros/gps_rtk/rtk_baseline', '/mavros/gpsstatus/gps1/raw', '/mavros/gpsstatus/gps2/raw', '/mavros/gpsstatus/gps1/rtk', '/mavros/gpsstatus/gps2/rtk', '/move_base_simple/goal', '/mavros/home_position/home', '/mavros/imu/data', '/mavros/imu/mag', '/mavros/imu/temperature_imu', '/mavros/imu/temperature_baro', '/mavros/imu/static_pressure', '/mavros/imu/diff_pressure', '/mavros/imu/data_raw', '/mavros/landing_target/pose_in', '/mavros/landing_target/lt_marker', '/mavros/local_position/pose', '/mavros/local_position/pose_cov', '/mavros/local_position/velocity_local', '/mavros/local_position/velocity_body', '/mavros/local_position/velocity_body_cov', '/mavros/local_position/accel', '/mavros/local_position/odom', '/mavros/log_transfer/raw/log_entry', '/mavros/log_transfer/raw/log_data', '/mavros/mag_calibration/status', '/mavros/mag_calibration/report', '/mavros/manual_control/control', '/mavros/mount_control/orientation', '/mavros/mount_control/status', '/mavros/nav_controller_output', '/mavros/odometry/in', '/mavros/param/param_value', '/mavros/rallypoint/waypoints', '/mavros/rangefinder/rangefinder', '/mavros/rc/in', '/mavros/rc/out', '/mavros/setpoint_raw/target_local', '/mavros/setpoint_raw/target_global', '/mavros/setpoint_raw/target_attitude', '/mavros/setpoint_trajectory/desired', '/mavros/state', '/mavros/extended_state', '/mavros/battery', '/mavros/estimator_status', '/mavros/statustext/recv', '/mavros/sys_status', '/mavros/time_reference', '/mavros/timesync_status', '/mavros/terrain/report', '/mavros/trajectory/desired', '/mavros/tunnel/out', '/mavros/vfr_hud', '/mavros/mission/waypoints', '/mavros/mission/reached', '/mavros/wind_estimation', '/mavlink/gcs_ip']"
